id,sku,nombre,descripcion,categoria,ubicacion,stock,minimo,costo,precio_venta,created_at,updated_at,created_by,hash
04492915-4a5f-432e-977d-f2edbb59bc1a,TLH-4951,BATERIA 3.6,,refaccion,E2,1,0,0.00,0.00,2026-04-10 14:39:49.972+00,2026-04-10 14:39:49.972+00,,
05e54b5b-0d72-44df-bcef-071d471d707a,CC3-2405SF-E,CONVERTIDOR DC&#x2F;DC AISLADO 3W 5V 0.6A,,refaccion,E6,1,0,0.00,0.00,2026-04-10 14:40:52.711+00,2026-04-10 14:40:52.711+00,,
07cca773-5eed-45bc-a1b0-28bdd0aecdfc,GBU2510-G,PUENTE RECTIFICADOR 25A,,refaccion,H5,1,0,0.00,0.00,2026-04-10 14:40:42.965+00,2026-04-10 14:40:42.965+00,,
07d92389-a45d-442c-9228-c93860e97980,74HCT02,COMPUERTAS LOGICAS NOR,,refaccion,B3,7,0,0.00,0.00,2026-04-10 14:40:01.972+00,2026-04-10 14:40:01.972+00,,
091be7e4-4bd1-40b5-b86f-291818b9fb60,CRCW25124R7OJNEGIF,RESISTENCIA 100 OHMS,,refaccion,I2,10,0,0.00,0.00,2026-04-10 14:41:28.968+00,2026-04-10 14:41:28.968+00,,
0b13d918-bf1e-4d1f-aa13-50754dc82a6f,RMS-10K,RESISTENCIA SMD 10K OHMS 1&#x2F;8W 1206,,refaccion,A11,10,0,0.00,0.00,2026-04-10 14:42:16.968+00,2026-04-10 14:42:16.968+00,,
0d4e8996-9969-4953-be3e-6136ed0745b1,RMS2K2,RESISTENCIA SMD 2.2K OHMS 1&#x2F;8W 1206,,refaccion,C11,9,0,0.00,0.00,2026-04-10 14:42:21.962+00,2026-04-10 14:42:21.962+00,,
0e294c47-b065-4483-b167-12443b21dadc,TL074IYDT,amplificador operacional,,refaccion,Sin ubicación,1,0,0.00,0.00,2026-04-10 14:41:44.966+00,2026-04-10 14:41:44.966+00,,
0e29c431-0d02-4648-8e9f-1a8278912a56,B43544-E2228-M2,CAPACITOR 2200UF 250V,,refaccion,T14,0,0,0.00,0.00,2026-04-10 14:41:14.968+00,2026-04-10 14:41:14.968+00,,
0ee1c165-b4b5-4004-b454-fff158357483,LT1791IS,INTERFAS RS485&#x2F;422,,refaccion,D4,4,0,0.00,0.00,2026-04-10 14:40:15.965+00,2026-04-10 14:40:15.965+00,,
0f2b2bc8-f840-430a-80b4-c27b85133c3c,IRFR3411,MOSFET N-CH 100V 32A DPAK,,refaccion,C2,1,0,0.00,0.00,2026-04-10 14:39:45.958+00,2026-04-10 14:39:45.958+00,,
13e44d41-f2ec-4c41-a63f-726ef9f1703c,SR1210JR-074R7L,RESISTENCIA 4.7 OHMS,,refaccion,I1,10,0,0.00,0.00,2026-04-10 14:41:25.965+00,2026-04-10 14:41:25.965+00,,
16db6db1-8e77-4e26-9a15-60b27e84855f,3700630410,FUSIBLE 0.063A,,refaccion,G5,2,0,0.00,0.00,2026-04-10 14:40:40.969+00,2026-04-10 14:40:40.969+00,,
16e79d7d-c82e-42d7-aaec-42334a14683d,MC14503BDR2G,Hex Non-Inverting 3-State Buffer,,refaccion,F4,5,0,0.00,0.00,2026-04-10 14:40:19.972+00,2026-04-10 14:40:19.972+00,,
1d8c53c3-c2cd-4f61-b52e-1028de3ee730,L7805,REGULADOR DE VOLTAJE DE 5V,,refaccion,A12,9,0,0.00,0.00,2026-04-10 14:42:34.972+00,2026-04-10 14:42:34.972+00,,
1ebdfc8e-48e5-48f7-9777-778ff80f2248,2SD2012,TRANSISTOR NPN 60V 3A,,refaccion,I12,4,0,0.00,0.00,2026-04-10 14:42:50.968+00,2026-04-10 14:42:50.968+00,,
209734ee-470a-4f8b-a5ce-a121b7f79fc0,CE-470&#x2F;50V,CAPACITOR ELECTROLITICO 470uf&#x2F;50V,,refaccion,F12,10,0,0.00,0.00,2026-04-10 14:42:44.972+00,2026-04-10 14:42:44.972+00,,
23e71322-2476-43d9-a0fa-9c09e2f14fa6,PS2802-4-A,HI-ISO DARLING 4 CH,,refaccion,D10,1,0,0.00,0.00,2026-04-10 14:41:58.959+00,2026-04-10 14:41:58.959+00,,
24e9c0aa-6082-4929-9c0f-5a8e69997ab9,TEXTOOL&#x2F;3M,BASE PARA MICROCONTROLADOR DE EDC,,refaccion,A4,1,0,0.00,0.00,2026-04-10 14:40:11.959+00,2026-04-10 14:40:11.959+00,,
259a245b-40ff-40b0-9bec-3501a25bff89,TLP352,OPTOACOPLADOR,,refaccion,B9,4,0,0.00,0.00,2026-04-10 14:41:46.964+00,2026-04-10 14:41:46.964+00,,
2a1e05bf-4711-46fc-a2ab-6a88e5eb59dd,0D22A2,CAPACITOR 560UF 450V,,refaccion,V13,2,0,0.00,0.00,2026-04-10 14:41:16.696+00,2026-04-10 14:41:16.696+00,,
2f084198-8012-4dea-866b-f444982a5b1f,HCF4094,Registro de bus de desplazamiento y almacenamiento de 8 etapas con salidas de 3 etapas,,refaccion,C3,3,0,0.00,0.00,2026-04-10 14:40:03.964+00,2026-04-10 14:40:03.964+00,,
3435ba92-b1da-4ec4-acbf-70a15d48aee0,FB3307Z,MOSFET CHANEL N,,refaccion,F1,2,0,0.00,0.00,2026-04-10 14:39:33.961+00,2026-04-10 14:39:33.961+00,,
363567a5-0b83-4fbd-bb35-b405f5de9ccf,BZX84C8V2,DIODO ZENER SMD 8.2V 350MW,,refaccion,G10,18,0,0.00,0.00,2026-04-10 14:42:12.962+00,2026-04-10 14:42:12.962+00,,
3a99e3c9-e8dd-4323-8dab-a02ea2839f28,HEF40106,Hex inverting Schmitt trigger,,refaccion,A2,4,0,0.00,0.00,2026-04-10 14:39:23.967+00,2026-04-10 14:39:23.967+00,,
3c3fd760-f741-41ec-9284-3712fe291ab8,BC817,TRANSISTOR NPN SMD 45V 500mA,,refaccion,B11,10,0,0.00,0.00,2026-04-10 14:42:18.972+00,2026-04-10 14:42:18.972+00,,
3d87512d-4297-40e3-99d6-f50f3416805e,LM358,AMPLIFICADOR OPERACIONAL DUAL,,refaccion,C6,3,0,0.00,0.00,2026-04-10 14:40:48.963+00,2026-04-10 14:40:48.963+00,,
42e5b21b-0ab3-410d-adc0-84c8bd247625,LM393,COMPARADOR DUAL,,refaccion,B1,18,0,0.00,0.00,2026-04-10 14:39:17.515+00,2026-04-10 14:39:17.515+00,,
438ad577-2dc6-41ab-832c-152f68a627d1,DS2E-M-DC24V,RELEVADOR 24V,,refaccion,G12,3,0,0.00,0.00,2026-04-10 14:42:46.958+00,2026-04-10 14:42:46.958+00,,
471a5f2b-ac1e-434c-9a6e-bf66131da921,IRF520NPBF,MOSFET CANAL N 100V 9.7A,,refaccion,D11,9,0,0.00,0.00,2026-04-10 14:42:23.964+00,2026-04-10 14:42:23.964+00,,
474bc7a4-bb33-430d-b89e-8cb9638dd96f,RC-390K,RESISTENCIA 390K 1&#x2F;2 WATT,,refaccion,E12,19,0,0.00,0.00,2026-04-10 14:42:42.97+00,2026-04-10 14:42:42.97+00,,
49b90b78-efe5-4ff3-ab91-d9c620514c03,AM29F200BB,MEMORIA FLASH 2 MBITS,,refaccion,D12,5,0,0.00,0.00,2026-04-10 14:42:40.966+00,2026-04-10 14:42:40.966+00,,
4cb7ffb7-42c3-476c-9fd6-f9e7802bdd50,CD4011BE,Puertas NAND CMOS,,refaccion,G3,11,0,0.00,0.00,2026-04-10 14:40:09.969+00,2026-04-10 14:40:09.969+00,,
4d660770-81de-4e9a-a950-98d490651e7f,10XSIH-SP-5X20,PORTA FUSIBLES PARA TARJETAS ECOBOLSAS,,refaccion,D8,8,0,0.00,0.00,2026-04-10 14:41:08.619+00,2026-04-10 14:41:08.619+00,,
51f21dac-fa5b-4009-b371-6bac6a883a0f,RHRP15100,DIODO HIPERFAST,,refaccion,E1,4,0,0.00,0.00,2026-04-10 14:39:29.739+00,2026-04-10 14:39:29.739+00,,
533b5d6e-cf82-452c-8eec-75b07bb7442a,A4985SLPTR-T,1A DUAL FULL BRIDGE,,refaccion,Sin ubicación,4,0,0.00,0.00,2026-04-10 14:41:30.963+00,2026-04-10 14:41:30.963+00,,
53b8b46f-21ba-4500-a024-d900d0bfe6f0,HCPL-0453,Optoacopladores de alta velocidad 1MBd 1Ch 16mA,,refaccion,B2,13,0,0.00,0.00,2026-04-10 14:39:41.971+00,2026-04-10 14:39:41.971+00,,
53db271a-bccb-4bae-b61f-c53f5689942b,TC33X-2-503G,potenciometro 3mm 50k ohms,,refaccion,F9,1,0,0.00,0.00,2026-04-10 14:41:39.963+00,2026-04-10 14:41:39.963+00,,
576b3478-204e-4e3e-b41c-229f3730c9af,SKA20420,RELEVADOR DE ESTADO SOLIDO,,refaccion,B7,3,0,0.00,0.00,2026-04-10 14:40:57.862+00,2026-04-10 14:40:57.862+00,,
58448916-aed9-4db9-b54d-bd9c3be44307,74HC85,High-Speed CMOS Logic 4-Bit Magnitude Comparator,,refaccion,C1,5,0,0.00,0.00,2026-04-10 14:39:19.97+00,2026-04-10 14:39:21.958+00,,
60d90b48-67f0-47fe-8d66-3e9e0513d240,PFB14421293,TERMINAL NEGRO 3&#x2F;16,,refaccion,W14,5,0,0.00,0.00,2026-04-10 14:41:20.967+00,2026-04-10 14:41:20.967+00,,
61317502-243f-4a57-8c6e-90243a6e8c2b,MC74HC165,REGISTRO DE 8 BITS,,refaccion,G7,2,0,0.00,0.00,2026-04-10 14:41:01.551+00,2026-04-10 14:41:01.551+00,,
66ee6152-2f72-4e8a-b684-2525166b815e,TL598CN,CONTROLADOR PWM,,refaccion,F3,2,0,0.00,0.00,2026-04-10 14:40:07.96+00,2026-04-10 14:40:07.96+00,,
6b0724d7-98ac-48fb-a4ce-0e3f8e7b1f61,MMBF4393LT1G,MOSFET 30V  30ma,,refaccion,B6,5,0,0.00,0.00,2026-04-10 14:40:46.958+00,2026-04-10 14:40:46.958+00,,
6c4f6410-4629-4a9f-8a4c-812b7b984e97,74LS14,SCHMITT TRIGGERSDUAL GATE&#x2F;HEX INVERTER,,refaccion,G1,2,0,0.00,0.00,2026-04-10 14:39:37.969+00,2026-04-10 14:39:37.969+00,,
6c7f0954-4a24-4d79-9a90-617dadc99257,74HC08D,COMPUERTA LOGICA,,refaccion,E9,1,0,0.00,0.00,2026-04-10 14:41:56.962+00,2026-04-10 14:41:56.962+00,,
71010e93-1181-4e87-85ba-9b9b5f3ba423,CC1R5-2412DF-E,CONVERTIDOR DC&#x2F;DC AISLADO 1.5W 12V,,refaccion,F5,1,0,0.00,0.00,2026-04-10 14:40:38.965+00,2026-04-10 14:40:38.965+00,,
7456e46b-867c-4301-82b8-d87671d3e45b,LM2596,DC-DC FUENTE REGULABLE IN 24VDC &#x2F; OUT 0 - 24 VDC,,refaccion,R13,6,0,0.00,0.00,2026-04-10 14:41:36.973+00,2026-04-10 14:41:36.973+00,,
799475ce-4a69-4f63-a88b-0ed15b4b1804,BZT52HC13,DIODO ZENER 13V,,refaccion,H8,9,0,0.00,0.00,2026-04-10 14:41:50.96+00,2026-04-10 14:41:50.96+00,,
7a00ceee-bbde-44c9-9b5f-801cdf9aacff,CD4046BE,CIRCUITO SINCRONIZADOR DE FASE,,refaccion,A2,4,0,0.00,0.00,2026-04-10 14:39:15.797+00,2026-04-10 14:39:15.797+00,,
7b2e9d5f-ee6b-48bf-a487-fb1c0813e325,LM339,AMPLIFICADOR COMPARADOR,,refaccion,A1,9,0,0.00,0.00,2026-04-10 14:39:11.864+00,2026-04-10 14:39:13.904+00,,
7d343067-83fb-432f-9644-f132c497dd3b,P011351481,TERMINAL ROJO 3&#x2F;16,,refaccion,W13,10,0,0.00,0.00,2026-04-10 14:41:18.963+00,2026-04-10 14:41:18.963+00,,
826977bc-fa07-46ff-90c8-72dbdcdb3f44,SMAJ-20A,DIODO SMD SUPRESOR DE TRANSITORIOS UNIDIRECCIONAL (TVS) 20V 32.4A,,refaccion,E11,9,0,0.00,0.00,2026-04-10 14:42:26.971+00,2026-04-10 14:42:26.971+00,,
8345a8fc-6887-46ef-b8ee-c1d472627b1b,CM200DY-12NF,MODULO IGBT MITSUBISHI,,refaccion,Q14,1,0,0.00,0.00,2026-04-10 14:41:32.97+00,2026-04-10 14:41:32.97+00,,
85dd67c3-1778-4863-95e0-968355e06afb,TOP250YN,AC&#x2F;DC Converters 210 W 85-265 VAC 290 W 230 VAC,,refaccion,B5,2,0,0.00,0.00,2026-04-10 14:40:29.97+00,2026-04-10 14:40:29.97+00,,
88f74b30-b8a4-4e91-b0fb-cc575407fe32,MAX232ECWET,INTERFAZ RS-232,,refaccion,C9,1,0,0.00,0.00,2026-04-10 14:41:52.969+00,2026-04-10 14:41:52.969+00,,
8b9f42ef-66a0-4cb4-9c8d-58b1eea8b1f3,LT1785,RS485,,refaccion,B12,6,0,0.00,0.00,2026-04-10 14:42:36.963+00,2026-04-10 14:42:36.963+00,,
8e0a8df0-a197-4656-a165-125c2b3a75bc,L7815,REGULADOR DE VOLTAJE DE 15V,,refaccion,H11,10,0,0.00,0.00,2026-04-10 14:42:32.961+00,2026-04-10 14:42:32.961+00,,
92914660-5593-4afb-a1d6-2239dd585fbd,F2&#x2F;250E,Fusible cerámico de acción retardada 2A&#x2F;250V,,refaccion,F2,3,0,0.00,0.00,2026-04-10 14:39:53.971+00,2026-04-10 14:39:53.971+00,,
9376e9b5-1736-40bd-a57b-0905b4d3092a,XL-050F,BATERIA 3.6V,,refaccion,E2,1,0,0.00,0.00,2026-04-10 14:39:51.966+00,2026-04-10 14:39:51.966+00,,
95da42a7-241c-472f-86f9-f01df9b9c4b8,LM25575MHX&#x2F;NOPB,REGULADORES DE VOLTAJE 42V 1.5A,,refaccion,G6,4,0,0.00,0.00,2026-04-10 14:40:56.085+00,2026-04-10 14:40:56.085+00,,
96d01e42-8bb5-43dc-92da-cecce2c3e9e4,AM26LS31,Quadruple Differential Line Driver,,refaccion,H1,4,0,0.00,0.00,2026-04-10 14:39:39.964+00,2026-04-10 14:39:39.964+00,,
9c026a49-1450-4fbf-ab24-ec596fff3ea1,IRFBC40,MOSFET CHANEL N,,refaccion,E1,5,0,0.00,0.00,2026-04-10 14:39:27.969+00,2026-04-10 14:39:27.969+00,,
9c8fa047-a863-486c-b2e2-951275059ac2,SN75176BP,INTERFAS RS485&#x2F;422,,refaccion,D3,3,0,0.00,0.00,2026-04-10 14:40:05.97+00,2026-04-10 14:40:05.97+00,,
9cc715c4-e78a-412b-8c20-c60d483b7eb8,FM1,FUSIBLE MINI 1 A 250 V,,refaccion,A6,4,0,0.00,0.00,2026-04-10 14:40:44.971+00,2026-04-10 14:40:44.971+00,,
9d03054d-532f-4136-9248-701e4bbb1890,BC807-25,TRANSISTOR PNP SMD 45V 500mA,,refaccion,F10,18,0,0.00,0.00,2026-04-10 14:42:10.959+00,2026-04-10 14:42:10.959+00,,
9eba0a3e-dd74-4772-acb5-6ad500dbaf5b,HEF4094BT,Registro de desplazamiento serial de 8 etapas.,,refaccion,E3,2,0,0.00,0.00,2026-04-10 14:39:59.967+00,2026-04-10 14:39:59.967+00,,
9fefe0d1-6262-426e-9083-2bd958286645,RMS-4K7,RESISTENCIA SMD 4.7K OHMS 1&#x2F;8W 1206,,refaccion,F11,8,0,0.00,0.00,2026-04-10 14:42:28.961+00,2026-04-10 14:42:28.961+00,,
